2022-05-26 12:05:465 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:504 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:148 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:178 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:496 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:523 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:528 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:553 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:228 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:257 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:251 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:280 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:638 INFO  HomePage :30 - clickOnBuySell : [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:859 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:487 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:548 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:284 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:375 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:805 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:29 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:441 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:555 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:778 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:63 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:239 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:438 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:321 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:693 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:310 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:377 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:804 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:979 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:568 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:781 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:513 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:685 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:147 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:259 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:593 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:805 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:575 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:804 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:899 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:946 INFO  HomePage :33 - feaching dealer :[[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']], [[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:607 INFO  HomePage :44 - Click on Next Button :[[FirefoxDriver: firefox on WINDOWS (00d72da6-6d9d-4dce-9f9a-7328d05296e9)] -> xpath: //span[contains(text(),'Next')]]
